
x:0, y:0, z:14 grains: []
 Grain id: 2824, x: 16, y: 9, z: 0, energy: 0
 Grain id: 1039, x: 16, y: 9, z: 0, energy: 0

x:17, y:9, z:0 grains: [1980, 1612, 1980, 1155, 1760, 3160, 1014]
 Grain id: 1980, x: 18, y: 6, z: 0, energy: 0
 Grain id: 1612, x: 17, y: 9, z: 0, energy: 0
 Grain id: 1980, x: 18, y: 6, z: 0, energy: 0
 Grain id: 1155, x: 17, y: 9, z: 0, energy: 0
 Grain id: 1760, x: 17, y: 9, z: 0, energy: 0
 Grain id: 3160, x: 17, y: 9, z: 0, energy: 0
 Grain id: 1014, x: 17, y: 9, z: 0, energy: 0

x:18, y:9, z:0 grains: [2598, 1760, 2908, 2883]
 Grain id: 2598, x: 18, y: 9, z: 0, energy: 0
 Grain id: 1760, x: 17, y: 9, z: 0, energy: 0
 Grain id: 2908, x: 18, y: 9, z: 0, energy: 0
 Grain id: 2883, x: 18, y: 9, z: 0, energy: 0

x:19, y:9, z:0 grains: [4405, 3788, 3877, 5260, 4618, 1392, 4947, 5195, 5510, 5551]
 Grain id: 4405, x: 19, y: 9, z: 0, energy: 0
 Grain id: 3788, x: 19, y: 9, z: 0, energy: 0
 Grain id: 3877, x: 19, y: 9, z: 0, energy: 0
 Grain id: 5260, x: 19, y: 9, z: 0, energy: 0
 Grain id: 4618, x: 19, y: 9, z: 0, energy: 0
 Grain id: 1392, x: 19, y: 9, z: 0, energy: 0
 Grain id: 4947, x: 19, y: 9, z: 0, energy: 0
 Grain id: 5195, x: 19, y: 9, z: 0, energy: 0
 Grain id: 5510, x: 19, y: 9, z: 0, energy: 0
 Grain id: 5551, x: 19, y: 9, z: 0, energy: 0

x:20, y:9, z:0 grains: [4007, 2353, 6264, 7151, 2460, 5020, 6793]
 Grain id: 4007, x: 20, y: 9, z: 0, energy: 0
 Grain id: 2353, x: 19, y: 8, z: 0, energy: 0
 Grain id: 6264, x: 20, y: 9, z: 0, energy: 0
 Grain id: 7151, x: 20, y: 9, z: 0, energy: 0
 Grain id: 2460, x: 20, y: 9, z: 0, energy: 0
 Grain id: 5020, x: 17, y: 7, z: 0, energy: 0
 Grain id: 6793, x: 20, y: 9, z: 0, energy: 0

x:21, y:9, z:0 grains: [7163, 7503, 7637, 2376, 6351, 6428, 9988, 8509, 10094]
 Grain id: 7163, x: 21, y: 9, z: 0, energy: 0
 Grain id: 7503, x: 21, y: 9, z: 0, energy: 0
 Grain id: 7637, x: 21, y: 9, z: 0, energy: 0
 Grain id: 2376, x: 21, y: 9, z: 0, energy: 0
 Grain id: 6351, x: 21, y: 9, z: 0, energy: 0
 Grain id: 6428, x: 21, y: 9, z: 0, energy: 0
 Grain id: 9988, x: 21, y: 9, z: 0, energy: 0
 Grain id: 8509, x: 21, y: 9, z: 0, energy: 0
 Grain id: 10094, x: 21, y: 9, z: 0, energy: 0

x:22, y:9, z:0 grains: [3073, 9591, 13677, 12242, 12691]
 Grain id: 3073, x: 22, y: 9, z: 0, energy: 0
 Grain id: 9591, x: 23, y: 9, z: 0, energy: 0
 Grain id: 13677, x: 22, y: 9, z: 0, energy: 0
 Grain id: 12242, x: 22, y: 9, z: 0, energy: 0
 Grain id: 12691, x: 22, y: 9, z: 0, energy: 0

x:23, y:9, z:0 grains: [13384, 14549, 9591, 15827, 16083, 10259]
 Grain id: 13384, x: 23, y: 9, z: 0, energy: 0
 Grain id: 14549, x: 23, y: 9, z: 0, energy: 0
 Grain id: 9591, x: 23, y: 9, z: 0, energy: 0
 Grain id: 15827, x: 23, y: 9, z: 0, energy: 0
 Grain id: 16083, x: 24, y: 10, z: -1, energy: 16
 Grain id: 10259, x: 23, y: 9, z: 0, energy: 0

x:24, y:9, z:0 grains: [15560, 13804, 12305, 17649, 19685, 21333, 2410, 16853, 16116]
 Grain id: 15560, x: 24, y: 9, z: 0, energy: 0
 Grain id: 13804, x: 24, y: 9, z: 0, energy: 0
 Grain id: 12305, x: 25, y: 9, z: 0, energy: 0
 Grain id: 17649, x: 24, y: 9, z: 0, energy: 0
 Grain id: 19685, x: 25, y: 9, z: 0, energy: 0
 Grain id: 21333, x: 24, y: 9, z: 0, energy: 0
 Grain id: 2410, x: 24, y: 9, z: 0, energy: 0
 Grain id: 16853, x: 24, y: 9, z: 0, energy: 0
 Grain id: 16116, x: 24, y: 9, z: 0, energy: 0

x:25, y:9, z:0 grains: [19685, 12305, 18905, 24540, 35810, 34282, 36383, 37406, 38213, 39413, 30497, 45270, 50919, 51502, 47515, 54207, 31720, 57745, 48924, 42947, 55677, 33121]
 Grain id: 19685, x: 25, y: 9, z: 0, energy: 0
 Grain id: 12305, x: 25, y: 9, z: 0, energy: 0
 Grain id: 18905, x: 25, y: 9, z: 0, energy: 0
 Grain id: 24540, x: 25, y: 9, z: 0, energy: 0
 Grain id: 35810, x: 25, y: 8, z: 0, energy: 0
 Grain id: 34282, x: 25, y: 9, z: 0, energy: 0
 Grain id: 36383, x: 25, y: 9, z: 0, energy: 0
 Grain id: 37406, x: 25, y: 9, z: 0, energy: 0
 Grain id: 38213, x: 25, y: 9, z: 0, energy: 0
 Grain id: 39413, x: 25, y: 9, z: 0, energy: 0
 Grain id: 30497, x: 25, y: 9, z: 0, energy: 0
 Grain id: 45270, x: 25, y: 9, z: 0, energy: 0
 Grain id: 50919, x: 25, y: 9, z: 0, energy: 0
 Grain id: 51502, x: 25, y: 9, z: 0, energy: 0
 Grain id: 47515, x: 25, y: 9, z: 0, energy: 0
 Grain id: 54207, x: 25, y: 9, z: 0, energy: 0
 Grain id: 31720, x: 25, y: 9, z: 0, energy: 0
 Grain id: 57745, x: 25, y: 9, z: 0, energy: 0
 Grain id: 48924, x: 25, y: 9, z: 0, energy: 0
 Grain id: 42947, x: 25, y: 9, z: 0, energy: 0
 Grain id: 55677, x: 25, y: 9, z: 0, energy: 0
 Grain id: 33121, x: 25, y: 9, z: 0, energy: 0

x:26, y:9, z:0 grains: [39954, 39575, 57809, 60444, 66236, 58181, 66564, 69456, 72161, 55172, 83097]
 Grain id: 39954, x: 26, y: 9, z: 0, energy: 0
 Grain id: 39575, x: 26, y: 9, z: 0, energy: 0
 Grain id: 57809, x: 26, y: 9, z: 0, energy: 0
 Grain id: 60444, x: 27, y: 9, z: 0, energy: 0
 Grain id: 66236, x: 26, y: 9, z: 0, energy: 0
 Grain id: 58181, x: 26, y: 9, z: 0, energy: 0
 Grain id: 66564, x: 26, y: 9, z: 0, energy: 0
 Grain id: 69456, x: 26, y: 9, z: 0, energy: 0
 Grain id: 72161, x: 26, y: 9, z: 0, energy: 0
 Grain id: 55172, x: 26, y: 9, z: 0, energy: 0
 Grain id: 83097, x: 26, y: 9, z: 0, energy: 0

x:27, y:9, z:0 grains: [60444, 70487, 82257, 75020, 91619, 89731]
 Grain id: 60444, x: 27, y: 9, z: 0, energy: 0
 Grain id: 70487, x: 27, y: 9, z: 0, energy: 0
 Grain id: 82257, x: 27, y: 9, z: 0, energy: 0
 Grain id: 75020, x: 27, y: 9, z: 0, energy: 0
 Grain id: 91619, x: 27, y: 9, z: 0, energy: 0
 Grain id: 89731, x: 27, y: 9, z: 0, energy: 0

x:28, y:9, z:0 grains: []

x:29, y:9, z:0 grains: []

x:30, y:9, z:0 grains: []

x:0, y:10, z:0 grains: []

x:1, y:10, z:0 grains: []

x:2, y:10, z:0 grains: [58902, 64995, 90694]
 Grain id: 58902, x: 2, y: 12, z: 0, energy: 0
 Grain id: 64995, x: 2, y: 10, z: 0, energy: 0
 Grain id: 90694, x: 2, y: 10, z: 0, energy: 0

x:3, y:10, z:0 grains: [50944, 69523, 73196, 79868, 64155, 91885, 91885]
 Grain id: 50944, x: 3, y: 10, z: 0, energy: 0
 Grain id: 69523, x: 3, y: 10, z: 0, energy: 0
 Grain id: 73196, x: 3, y: 10, z: 0, energy: 0
 Grain id: 79868, x: 3, y: 10, z: 0, energy: 0
 Grain id: 64155, x: 3, y: 10, z: 0, energy: 0
 Grain id: 91885, x: 3, y: 10, z: 0, energy: 0
 Grain id: 91885, x: 3, y: 10, z: 0, energy: 0

x:4, y:10, z:0 grains: [31450, 31907, 7746, 40035, 56730, 56347]
 Grain id: 31450, x: 4, y: 10, z: 0, energy: 0
 Grain id: 31907, x: 4, y: 10, z: 0, energy: 0
 Grain id: 7746, x: 4, y: 10, z: 0, energy: 0
 Grain id: 40035, x: 3, y: 12, z: 0, energy: 0
 Grain id: 56730, x: 4, y: 10, z: 0, energy: 0
 Grain id: 56347, x: 4, y: 10, z: 0, energy: 0

x:5, y:10, z:0 grains: [10256, 21802, 26207, 26569, 28245, 28205, 25185]
 Grain id: 10256, x: 5, y: 10, z: -1, energy: 10
 Grain id: 21802, x: 5, y: 10, z: 0, energy: 0
 Grain id: 26207, x: 5, y: 10, z: 0, energy: 0
 Grain id: 26569, x: 5, y: 10, z: 0, energy: 0
 Grain id: 28245, x: 4, y: 12, z: 0, energy: 0
 Grain id: 28205, x: 4, y: 8, z: 0, energy: 0
 Grain id: 25185, x: 7, y: 11, z: -1, energy: 5

x:6, y:10, z:0 grains: [12712, 16316, 15174, 15174, 18419]
 Grain id: 12712, x: 6, y: 10, z: 0, energy: 0
 Grain id: 16316, x: 6, y: 10, z: 0, energy: 0
 Grain id: 15174, x: 6, y: 10, z: 0, energy: 0
 Grain id: 15174, x: 6, y: 10, z: 0, energy: 0
 Grain id: 18419, x: 6, y: 10, z: 0, energy: 0

x:7, y:10, z:0 grains: [8379, 11123, 9387, 7949]
 Grain id: 8379, x: 7, y: 10, z: 0, energy: 0
 Grain id: 11123, x: 6, y: 9, z: 0, energy: 0
 Grain id: 9387, x: 7, y: 10, z: 0, energy: 0
 Grain id: 7949, x: 7, y: 10, z: 0, energy: 0

x:8, y:10, z:0 grains: [6847, 8057, 8379, 8215]
 Grain id: 6847, x: 8, y: 11, z: 0, energy: 0
 Grain id: 8057, x: 8, y: 10, z: 0, energy: 0
 Grain id: 8379, x: 7, y: 10, z: 0, energy: 0
 Grain id: 8215, x: 8, y: 10, z: 0, energy: 0

x:9, y:10, z:0 grains: [2907, 1896, 1490, 6392, 1624, 6170, 6257, 6786]
 Grain id: 2907, x: 9, y: 10, z: 0, energy: 0
 Grain id: 1896, x: 9, y: 10, z: 0, energy: 0
 Grain id: 1490, x: 9, y: 10, z: 0, energy: 0
 Grain id: 6392, x: 9, y: 10, z: 0, energy: 0
 Grain id: 1624, x: 9, y: 10, z: 0, energy: 0
 Grain id: 6170, x: 10, y: 9, z: -1, energy: 6
 Grain id: 6257, x: 9, y: 10, z: 0, energy: 0
 Grain id: 6786, x: 9, y: 10, z: 0, energy: 0

x:10, y:10, z:0 grains: [624, 4125, 4166, 4981, 2997, 3575]
 Grain id: 624, x: 10, y: 10, z: 0, energy: 0
 Grain id: 4125, x: 10, y: 10, z: 0, energy: 0
 Grain id: 4166, x: 10, y: 11, z: -1, energy: 2
 Grain id: 4981, x: 10, y: 10, z: 0, energy: 0
 Grain id: 2997, x: 10, y: 10, z: 0, energy: 0
 Grain id: 3575, x: 10, y: 10, z: 0, energy: 0

x:11, y:10, z:0 grains: [1822, 1753, 4622, 2610, 82, 3031]
 Grain id: 1822, x: 11, y: 10, z: 0, energy: 0
 Grain id: 1753, x: 11, y: 10, z: 0, energy: 0
 Grain id: 4622, x: 11, y: 10, z: 0, energy: 0
 Grain id: 2610, x: 11, y: 10, z: 0, energy: 0
 Grain id: 82, x: 11, y: 10, z: 0, energy: 0
 Grain id: 3031, x: 11, y: 10, z: 0, energy: 0

x:12, y:10, z:0 grains: [379, 4123, 2835, 3777, 503, 2411, 2804, 2535, 844, 3528, 1536]
 Grain id: 379, x: 12, y: 10, z: 0, energy: 0
 Grain id: 4123, x: 12, y: 10, z: 0, energy: 0
 Grain id: 2835, x: 14, y: 5, z: 0, energy: 0
 Grain id: 3777, x: 10, y: 11, z: 0, energy: 0
 Grain id: 503, x: 12, y: 10, z: 0, energy: 0
 Grain id: 2411, x: 12, y: 10, z: 0, energy: 0
 Grain id: 2804, x: 12, y: 10, z: 0, energy: 0
 Grain id: 2535, x: 14, y: 13, z: -1, energy: 2
 Grain id: 844, x: 12, y: 10, z: 0, energy: 0
 Grain id: 3528, x: 12, y: 10, z: 0, energy: 0
 Grain id: 1536, x: 13, y: 9, z: -1, energy: 105

x:13, y:10, z:0 grains: [929, 1699, 1989, 2048]
 Grain id: 929, x: 13, y: 10, z: 0, energy: 0
 Grain id: 1699, x: 13, y: 10, z: 0, energy: 0
 Grain id: 1989, x: 13, y: 10, z: 0, energy: 0
 Grain id: 2048, x: 13, y: 10, z: 0, energy: 0

x:14, y:10, z:0 grains: [863, 1843, 1077, 906, 2765, 3115]
 Grain id: 863, x: 14, y: 10, z: 0, energy: 0
 Grain id: 1843, x: 14, y: 10, z: 0, energy: 0
 Grain id: 1077, x: 14, y: 10, z: 0, energy: 0
 Grain id: 906, x: 14, y: 10, z: 0, energy: 0
 Grain id: 2765, x: 14, y: 10, z: 0, energy: 0
 Grain id: 3115, x: 14, y: 10, z: 0, energy: 0

x:15, y:10, z:0 grains: [588, 1157, 1245, 1362, 1445, 1297]
 Grain id: 588, x: 15, y: 10, z: 0, energy: 0
 Grain id: 1157, x: 15, y: 10, z: 0, energy: 0
 Grain id: 1245, x: 15, y: 10, z: 0, energy: 0
 Grain id: 1362, x: 15, y: 10, z: 0, energy: 0
 Grain id: 1445, x: 15, y: 10, z: 0, energy: 0
 Grain id: 1297, x: 15, y: 10, z: 0, energy: 0

x:16, y:10, z:0 grains: [970, 1602, 1905, 1155, 1328]
 Grain id: 970, x: 16, y: 10, z: 0, energy: 0
 Grain id: 1602, x: 16, y: 10, z: 0, energy: 0
 Grain id: 1905, x: 16, y: 10, z: 0, energy: 0
 Grain id: 1155, x: 17, y: 9, z: 0, energy: 0
 Grain id: 1328, x: 16, y: 10, z: 0, energy: 0

x:17, y:10, z:0 grains: [1224, 1964, 1796, 707, 2596, 1603]
 Grain id: 1224, x: 17, y: 10, z: 0, energy: 0
 Grain id: 1964, x: 17, y: 10, z: 0, energy: 0
 Grain id: 1796, x: 22, y: 13, z: -1, energy: 2
 Grain id: 707, x: 17, y: 10, z: 0, energy: 0
 Grain id: 2596, x: 17, y: 10, z: 0, energy: 0
 Grain id: 1603, x: 12, y: 14, z: -1, energy: 2

x:18, y:10, z:0 grains: [1412, 3271, 975, 3336]
 Grain id: 1412, x: 18, y: 10, z: 0, energy: 0
 Grain id: 3271, x: 18, y: 10, z: 0, energy: 0
 Grain id: 975, x: 18, y: 10, z: 0, energy: 0
 Grain id: 3336, x: 17, y: 12, z: -1, energy: 2

x:19, y:10, z:0 grains: [2579, 1501, 2989, 2105, 2328, 2242, 4671, 4746, 2425, 4616]
 Grain id: 2579, x: 19, y: 10, z: 0, energy: 0
 Grain id: 1501, x: 19, y: 10, z: 0, energy: 0
 Grain id: 2989, x: 19, y: 10, z: 0, energy: 0
 Grain id: 2105, x: 19, y: 10, z: -1, energy: 10
 Grain id: 2328, x: 19, y: 10, z: 0, energy: 0
 Grain id: 2242, x: 19, y: 10, z: 0, energy: 0
 Grain id: 4671, x: 19, y: 10, z: 0, energy: 0
 Grain id: 4746, x: 19, y: 10, z: 0, energy: 0
 Grain id: 2425, x: 19, y: 10, z: 0, energy: 0
 Grain id: 4616, x: 19, y: 10, z: 0, energy: 0

x:20, y:10, z:0 grains: [825, 4454, 4875, 4599, 3140]
 Grain id: 825, x: 20, y: 10, z: 0, energy: 0
 Grain id: 4454, x: 18, y: 11, z: -1, energy: 2
 Grain id: 4875, x: 20, y: 10, z: 0, energy: 0
 Grain id: 4599, x: 20, y: 10, z: 0, energy: 0
 Grain id: 3140, x: 20, y: 10, z: 0, energy: 0

x:21, y:10, z:0 grains: [4276, 6307, 6545, 7391, 7380, 7676, 7713, 4523, 8546, 8252]
 Grain id: 4276, x: 21, y: 10, z: 0, energy: 0
 Grain id: 6307, x: 21, y: 10, z: 0, energy: 0
 Grain id: 6545, x: 21, y: 10, z: 0, energy: 12
 Grain id: 7391, x: 21, y: 10, z: 0, energy: 0
 Grain id: 7380, x: 21, y: 10, z: 0, energy: 0
 Grain id: 7676, x: 21, y: 10, z: 0, energy: 0
 Grain id: 7713, x: 21, y: 10, z: 0, energy: 0
 Grain id: 4523, x: 21, y: 10, z: 0, energy: 0
 Grain id: 8546, x: 21, y: 10, z: 0, energy: 0
 Grain id: 8252, x: 20, y: 11, z: -1, energy: 2

x:22, y:10, z:0 grains: [7165, 6633, 6633, 4171, 8569, 6648, 6778, 8495, 10171, 10544, 6770, 9011]
 Grain id: 7165, x: 22, y: 10, z: 0, energy: 0
 Grain id: 6633, x: 22, y: 10, z: 0, energy: 0
 Grain id: 6633, x: 22, y: 10, z: 0, energy: 0
 Grain id: 4171, x: 22, y: 10, z: 0, energy: 0
 Grain id: 8569, x: 22, y: 10, z: 0, energy: 0
 Grain id: 6648, x: 22, y: 10, z: 0, energy: 0
 Grain id: 6778, x: 22, y: 10, z: 0, energy: 0
 Grain id: 8495, x: 22, y: 10, z: 0, energy: 0
 Grain id: 10171, x: 22, y: 10, z: 0, energy: 0
 Grain id: 10544, x: 22, y: 10, z: 0, energy: 0
 Grain id: 6770, x: 22, y: 10, z: 0, energy: 0
 Grain id: 9011, x: 21, y: 10, z: -1, energy: 6

x:23, y:10, z:0 grains: [10333, 11619, 9868, 8859, 16320, 9668]
 Grain id: 10333, x: 23, y: 10, z: 0, energy: 0
 Grain id: 11619, x: 23, y: 10, z: 0, energy: 0
 Grain id: 9868, x: 23, y: 10, z: 0, energy: 0
 Grain id: 8859, x: 23, y: 10, z: 0, energy: 0
 Grain id: 16320, x: 23, y: 10, z: 0, energy: 0
 Grain id: 9668, x: 23, y: 10, z: 0, energy: 0

x:24, y:10, z:0 grains: [14815, 1019, 24441, 21755]
 Grain id: 14815, x: 24, y: 10, z: 0, energy: 0
 Grain id: 1019, x: 24, y: 10, z: 0, energy: 0
 Grain id: 24441, x: 25, y: 10, z: 0, energy: 0
 Grain id: 21755, x: 24, y: 10, z: 0, energy: 0

x:25, y:10, z:0 grains: [9710, 24441, 22728, 28496]
 Grain id: 9710, x: 25, y: 10, z: 0, energy: 0
 Grain id: 24441, x: 25, y: 10, z: 0, energy: 0
 Grain id: 22728, x: 25, y: 10, z: 0, energy: 0
 Grain id: 28496, x: 25, y: 10, z: 0, energy: 0

x:26, y:10, z:0 grains: [27658, 30020, 37325, 38620, 32661, 36649, 41262, 36650]
 Grain id: 27658, x: 26, y: 10, z: 0, energy: 0
 Grain id: 30020, x: 26, y: 10, z: 0, energy: 0
 Grain id: 37325, x: 26, y: 10, z: 0, energy: 0
 Grain id: 38620, x: 26, y: 10, z: 0, energy: 0
 Grain id: 32661, x: 26, y: 10, z: 0, energy: 0
 Grain id: 36649, x: 26, y: 10, z: 0, energy: 0
 Grain id: 41262, x: 26, y: 10, z: 0, energy: 0
 Grain id: 36650, x: 26, y: 10, z: 0, energy: 0

x:27, y:10, z:0 grains: [49203, 52246, 72463, 84381, 9125, 79478]
 Grain id: 49203, x: 27, y: 10, z: 0, energy: 0
 Grain id: 52246, x: 27, y: 10, z: -1, energy: 35
 Grain id: 72463, x: 27, y: 10, z: 0, energy: 0
 Grain id: 84381, x: 27, y: 10, z: 0, energy: 0
 Grain id: 9125, x: 27, y: 10, z: 0, energy: 0
 Grain id: 79478, x: 27, y: 10, z: 0, energy: 0

x:28, y:10, z:0 grains: [80543]
 Grain id: 80543, x: 28, y: 10, z: 0, energy: 0

x:29, y:10, z:0 grains: []

x:30, y:10, z:0 grains: []

x:0, y:11, z:0 grains: []

x:1, y:11, z:0 grains: [93049]
 Grain id: 93049, x: 1, y: 11, z: 0, energy: 0

x:2, y:11, z:0 grains: [54006, 15036, 73102, 76979, 99826]
 Grain id: 54006, x: 2, y: 11, z: 0, energy: 0
 Grain id: 15036, x: 2, y: 11, z: 0, energy: 0
 Grain id: 73102, x: 2, y: 11, z: 0, energy: 0
 Grain id: 76979, x: 2, y: 11, z: 0, energy: 0
 Grain id: 99826, x: 2, y: 11, z: 0, energy: 0

x:3, y:11, z:0 grains: [29916, 36732, 34294, 49605]
 Grain id: 29916, x: 3, y: 11, z: 0, energy: 0
 Grain id: 36732, x: 3, y: 11, z: 0, energy: 0
 Grain id: 34294, x: 3, y: 11, z: 0, energy: 0
 Grain id: 49605, x: 3, y: 11, z: 0, energy: 0

x:4, y:11, z:0 grains: [23127, 28205, 18549, 29916, 33347, 23127, 37337, 40035, 39823, 44678]
 Grain id: 23127, x: 4, y: 11, z: 0, energy: 0
 Grain id: 28205, x: 4, y: 8, z: 0, energy: 0
 Grain id: 18549, x: 4, y: 11, z: 0, energy: 0
 Grain id: 29916, x: 3, y: 11, z: 0, energy: 0
 Grain id: 33347, x: 4, y: 11, z: -1, energy: 4
 Grain id: 23127, x: 4, y: 11, z: 0, energy: 0
 Grain id: 37337, x: 4, y: 11, z: 0, energy: 0
 Grain id: 40035, x: 3, y: 12, z: 0, energy: 0
 Grain id: 39823, x: 4, y: 11, z: 0, energy: 0
 Grain id: 44678, x: 4, y: 11, z: 0, energy: 0

x:5, y:11, z:0 grains: [23127, 19474, 17301, 23123, 5870]
 Grain id: 23127, x: 4, y: 11, z: 0, energy: 0
 Grain id: 19474, x: 5, y: 11, z: 0, energy: 0
 Grain id: 17301, x: 5, y: 11, z: 0, energy: 0
 Grain id: 23123, x: 5, y: 11, z: 0, energy: 0
 Grain id: 5870, x: 5, y: 11, z: 0, energy: 0

x:6, y:11, z:0 grains: [9933, 5175, 12173, 14708, 14708]
 Grain id: 9933, x: 6, y: 11, z: 0, energy: 0
 Grain id: 5175, x: 6, y: 11, z: 0, energy: 0
 Grain id: 12173, x: 6, y: 11, z: 0, energy: 0
 Grain id: 14708, x: 6, y: 11, z: 0, energy: 0
 Grain id: 14708, x: 6, y: 11, z: 0, energy: 0

x:7, y:11, z:0 grains: [6310, 5665, 8161, 9665, 8301, 3916, 2238]
 Grain id: 6310, x: 6, y: 14, z: 0, energy: 0
 Grain id: 5665, x: 7, y: 11, z: 0, energy: 0
 Grain id: 8161, x: 7, y: 11, z: 0, energy: 0
 Grain id: 9665, x: 7, y: 11, z: 0, energy: 0
 Grain id: 8301, x: 8, y: 9, z: 0, energy: 0
 Grain id: 3916, x: 7, y: 11, z: 0, energy: 0
 Grain id: 2238, x: 7, y: 11, z: 0, energy: 0

x:8, y:11, z:0 grains: [4946, 6847, 8006, 8379]
 Grain id: 4946, x: 8, y: 11, z: 0, energy: 3
 Grain id: 6847, x: 8, y: 11, z: 0, energy: 0
 Grain id: 8006, x: 9, y: 8, z: 0, energy: 0
 Grain id: 8379, x: 7, y: 10, z: 0, energy: 0

x:9, y:11, z:0 grains: [4349, 3862, 2395, 2710, 6043, 4440, 7487, 6892]
 Grain id: 4349, x: 9, y: 11, z: 0, energy: 0
 Grain id: 3862, x: 9, y: 11, z: 0, energy: 0
 Grain id: 2395, x: 9, y: 11, z: 0, energy: 0
 Grain id: 2710, x: 8, y: 10, z: -1, energy: 2
 Grain id: 6043, x: 9, y: 11, z: 0, energy: 0
 Grain id: 4440, x: 8, y: 12, z: -1, energy: 2
 Grain id: 7487, x: 7, y: 15, z: -1, energy: 2
 Grain id: 6892, x: 9, y: 11, z: 0, energy: 0

x:10, y:11, z:0 grains: [1194, 416, 3517, 452, 468, 4532, 2642, 3777]
 Grain id: 1194, x: 10, y: 11, z: 0, energy: 0
 Grain id: 416, x: 10, y: 11, z: 0, energy: 0
 Grain id: 3517, x: 10, y: 11, z: 0, energy: 0
 Grain id: 452, x: 10, y: 11, z: 0, energy: 0
 Grain id: 468, x: 10, y: 11, z: 0, energy: 0
 Grain id: 4532, x: 10, y: 11, z: 0, energy: 0
 Grain id: 2642, x: 10, y: 11, z: 0, energy: 0
 Grain id: 3777, x: 10, y: 11, z: 0, energy: 0

x:11, y:11, z:0 grains: [1929, 2262, 2720, 3526, 3489, 3113, 2863, 1314]
 Grain id: 1929, x: 11, y: 11, z: 0, energy: 0
 Grain id: 2262, x: 11, y: 11, z: 0, energy: 0
 Grain id: 2720, x: 11, y: 11, z: 0, energy: 0
 Grain id: 3526, x: 11, y: 11, z: 0, energy: 0
 Grain id: 3489, x: 11, y: 11, z: 0, energy: 0
 Grain id: 3113, x: 11, y: 11, z: 0, energy: 0
 Grain id: 2863, x: 11, y: 11, z: 0, energy: 0
 Grain id: 1314, x: 11, y: 15, z: -1, energy: 2

x:12, y:11, z:0 grains: [1045, 1043, 1721, 2287, 2091, 2653, 180]
 Grain id: 1045, x: 12, y: 11, z: 0, energy: 0
 Grain id: 1043, x: 12, y: 11, z: 0, energy: 0
 Grain id: 1721, x: 12, y: 11, z: 0, energy: 0
 Grain id: 2287, x: 12, y: 11, z: 0, energy: 0
 Grain id: 2091, x: 11, y: 7, z: -1, energy: 2
 Grain id: 2653, x: 12, y: 11, z: 0, energy: 0
 Grain id: 180, x: 12, y: 11, z: 0, energy: 0

x:13, y:11, z:0 grains: [914, 1284, 2141, 1984, 1984, 1468, 2178, 2472, 2544, 2087, 1344, 978, 2952, 2605, 94, 544, 1500, 2691, 2109, 2964, 2706, 3273, 1121, 3250, 2827, 3045, 3227, 2960, 2242, 3319, 1714]
 Grain id: 914, x: 13, y: 11, z: 0, energy: 0
 Grain id: 1284, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2141, x: 13, y: 11, z: 0, energy: 0
 Grain id: 1984, x: 13, y: 11, z: 0, energy: 0
 Grain id: 1984, x: 13, y: 11, z: 0, energy: 0
 Grain id: 1468, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2178, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2472, x: 12, y: 12, z: -1, energy: 10
 Grain id: 2544, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2087, x: 13, y: 11, z: 0, energy: 0
 Grain id: 1344, x: 13, y: 11, z: 0, energy: 0
 Grain id: 978, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2952, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2605, x: 13, y: 11, z: 0, energy: 0
 Grain id: 94, x: 13, y: 11, z: 0, energy: 0
 Grain id: 544, x: 13, y: 11, z: 0, energy: 0
 Grain id: 1500, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2691, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2109, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2964, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2706, x: 12, y: 13, z: -1, energy: 2
 Grain id: 3273, x: 13, y: 11, z: 0, energy: 0
 Grain id: 1121, x: 13, y: 11, z: 0, energy: 0
 Grain id: 3250, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2827, x: 13, y: 11, z: 0, energy: 0
 Grain id: 3045, x: 14, y: 12, z: -1, energy: 2
 Grain id: 3227, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2960, x: 13, y: 11, z: 0, energy: 0
 Grain id: 2242, x: 19, y: 10, z: 0, energy: 0
 Grain id: 3319, x: 13, y: 11, z: 0, energy: 0
 Grain id: 1714, x: 13, y: 11, z: 0, energy: 0

x:14, y:11, z:0 grains: [619, 303, 730, 213]
 Grain id: 619, x: 14, y: 11, z: 0, energy: 0
 Grain id: 303, x: 14, y: 11, z: 0, energy: 0
 Grain id: 730, x: 14, y: 11, z: 0, energy: 0
 Grain id: 213, x: 14, y: 11, z: 0, energy: 0

x:15, y:11, z:0 grains: [504, 550, 582, 696, 796, 828, 885]
 Grain id: 504, x: 15, y: 11, z: 0, energy: 0
